run_id,model_provider,model_id,task_unit_id,study_id,denominator_family,scoring_eligibility,score_status,is_correct,score_rule,expected_value,model_value,absolute_error
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04698,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04699,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04700,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.24,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04701,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04702,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04703,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04704,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04705,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04706,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04707,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04708,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04709,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04710,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04711,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04712,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04713,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,Not reported,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04714,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04715,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04716,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04717,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04718,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04719,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04720,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04721,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04722,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04723,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04724,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04725,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04726,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04727,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04728,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04729,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04730,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04731,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04732,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04733,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04737,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04739,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04740,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04741,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04742,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04743,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04744,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04745,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04746,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04747,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04748,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04749,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04750,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04751,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04752,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04753,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04754,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04755,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04756,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04757,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04758,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04759,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04760,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04761,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04762,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04763,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04764,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04765,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04766,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04767,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04768,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04769,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,r2_value_final_consensus_override,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04770,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04771,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04772,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04773,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04774,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04775,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04776,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04777,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04778,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04779,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04780,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04781,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04782,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04783,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04784,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04785,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04786,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04787,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04788,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04789,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04790,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04791,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04792,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04793,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04794,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04795,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04796,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04797,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04798,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04799,S025,absence_or_blank_consensus,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,implicit_blank_or_no_value_consensus_v2,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04800,S025,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.506,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04801,S025,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.436,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04802,S025,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.849,,
paper2_gemini3flash_full_allfamilies_4000_4249_20260607,google,gemini:gemini-3-flash-preview,P2-TASK-04803,S025,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.036,,
