run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-07893,S197,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S197 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S197 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=7679 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,no reported value,,source_sheet_row=7679,,0.97,False,,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus; both coders agree no statistic reported for AUT-BI
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08092,S101,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S101 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: general | Source/evidence note: Metadata difference,Study: S101 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=156 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=156,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' label; no actual R2 field value provided in task input.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08093,S101,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S101 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Human consensus value: NA | Source/evidence note: Metadata difference,Study: S101 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=157 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=157,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' label; no actual R2 field value provided in task input.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08094,S101,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S101 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S101 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=158 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=158,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' label; no actual R2 field value provided in task input.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08095,S101,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S101 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: addressed | Source/evidence note: Metadata difference,Study: S101 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=159 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=159,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine common_method_bias for S101 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08096,S101,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S101 | Task family: metadata_extraction | Field/construct pair: flag | Human consensus value: Y | Source/evidence note: Metadata difference,Study: S101 | Task family: metadata_extraction | Field/construct pair: flag | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=160 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=160,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine flag for S101 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08097,S101,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S101 | Task family: metadata_extraction | Field/construct pair: notes | Human consensus value: no correlation | Source/evidence note: Metadata difference,Study: S101 | Task family: metadata_extraction | Field/construct pair: notes | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=161 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=161,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine notes for S101 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08098,S106,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S106 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S106 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=162 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=162,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine first_author for S106 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08099,S106,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S106 | Task family: metadata_extraction | Field/construct pair: country | Human consensus value: India | Source/evidence note: Metadata difference,Study: S106 | Task family: metadata_extraction | Field/construct pair: country | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=163 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=163,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine country for S106 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08100,S106,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S106 | Task family: metadata_extraction | Field/construct pair: education_level | Human consensus value: NA | Source/evidence note: Metadata difference,Study: S106 | Task family: metadata_extraction | Field/construct pair: education_level | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=164 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=164,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine education_level for S106 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08101,S106,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S106 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: generative | Source/evidence note: Metadata difference,Study: S106 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=165 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=165,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine ai_type for S106 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08102,S106,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S106 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Human consensus value: ChatGPT | Source/evidence note: Metadata difference,Study: S106 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=166 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=166,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine ai_tool_name for S106 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08103,S106,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S106 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S106 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=167 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=167,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine user_role for S106 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08104,S106,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S106 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: not_addressed | Source/evidence note: Metadata difference,Study: S106 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=168 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=168,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine common_method_bias for S106 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08105,S107,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S107 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S107 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=169 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=169,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine first_author for S107 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08106,S107,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S107 | Task family: metadata_extraction | Field/construct pair: education_level | Human consensus value: graduate | Source/evidence note: Metadata difference,Study: S107 | Task family: metadata_extraction | Field/construct pair: education_level | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=170 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=170,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine education_level for S107 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08107,S107,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S107 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: generative | Source/evidence note: Metadata difference,Study: S107 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=171 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=171,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine ai_type for S107 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08108,S107,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S107 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: students | Source/evidence note: Metadata difference,Study: S107 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=172 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=172,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine user_role for S107 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08109,S107,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S107 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: not_addressed | Source/evidence note: Metadata difference,Study: S107 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=173 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=173,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine common_method_bias for S107 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08110,S114,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S114 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S114 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=174 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=174,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine first_author for S114 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08111,S114,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S114 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: generative | Source/evidence note: Metadata difference,Study: S114 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=175 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=175,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine ai_type for S114 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08112,S114,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S114 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Human consensus value: NA | Source/evidence note: Metadata difference,Study: S114 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=176 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=176,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine ai_tool_name for S114 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08113,S114,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S114 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S114 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=177 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=177,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine user_role for S114 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08114,S114,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S114 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: not_addressed | Source/evidence note: Metadata difference,Study: S114 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=178 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=178,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine common_method_bias for S114 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08115,S118,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S118 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S118 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=179 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=179,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine first_author for S118 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08116,S118,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S118 | Task family: metadata_extraction | Field/construct pair: education_level | Human consensus value: NA | Source/evidence note: Metadata difference,Study: S118 | Task family: metadata_extraction | Field/construct pair: education_level | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=180 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=180,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine education_level for S118 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08117,S118,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S118 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: generative | Source/evidence note: Metadata difference,Study: S118 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=181 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=181,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine ai_type for S118 without source document.
paper2_claude_sonnet_full_allfamilies_7000_7249_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:03:07Z,0,,P2-TASK-08118,S118,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S118 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Human consensus value: NA | Source/evidence note: Metadata difference,Study: S118 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=182 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=182,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T23:03:07Z,claude_cli_noninteractive_batch,Source evidence field contains only 'Metadata difference' with no actual value; cannot determine ai_tool_name for S118 without source document.
