run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes,raw_beta_value,converted_effect_value,conversion_method
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00751,S073,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S073 | Reference record: S073_full_sample_BI_PE | Sample/stratum: full_sample | N: 405 | Construct pair: BI-PE | Human reference r: 0.617 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S073.pdf source table per selected R3 coder row set; final visual table-label audit required | Caveats: CAV005 | Notes: Use R3 beta-converted row set; no direct target correlation table was available in the combined coder trace. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S073 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.617,0.617,S073_doc1 page 14 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Standardized beta/path coefficient for perceived usefulness/performance expectancy to behavioral intention.,0.617,0.617,direct_beta_as_effect_size
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00762,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_ATT_EE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: ATT-EE | Human reference r: 0.269 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: ATT-EE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.269; construct correlation table,0.269,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,ATT-EE mapped to ATT-PEOU correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00763,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_ATT_PE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: ATT-PE | Human reference r: 0.703 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: ATT-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.703; construct correlation table,0.703,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,ATT-PE mapped to ATT-PU correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00764,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_ATT_SE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: ATT-SE | Human reference r: 0.689 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: ATT-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.689; construct correlation table,0.689,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,ATT-SE mapped to ATT-SELFCY correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00765,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_BI_EE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: BI-EE | Human reference r: 0.326 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: BI-EE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.326; construct correlation table,0.326,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,BI-EE mapped to BI-PEOU correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00766,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_BI_PE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: BI-PE | Human reference r: 0.593 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: BI-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.593; construct correlation table,0.593,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,BI-PE mapped to BI-PU correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00767,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_BI_SE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: BI-SE | Human reference r: 0.645 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: BI-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.645; construct correlation table,0.645,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,BI-SE mapped to BI-SELFCY correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00768,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_EE_PE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: EE-PE | Human reference r: 0.342 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: EE-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.342; construct correlation table,0.342,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,EE-PE mapped to PEOU-PU correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00769,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_EE_SE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: EE-SE | Human reference r: 0.297 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: EE-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.297; construct correlation table,0.297,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,EE-SE mapped to PEOU-SELFCY correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00770,S074,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S074 | Reference record: S074_pre_service_teachers_PE_SE | Sample/stratum: pre_service_teachers | N: 1260 | Construct pair: PE-SE | Human reference r: 0.644 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S074.pdf Table 3 correlations and square roots of AVEs | Caveats: CAV003;ROW_CAVEAT | Notes: Source reports positive Anxiety/AXT correlations; no sign reversal applied. Orientation caveat remains because item wording/polarity is not visible in extracted PDF text. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_source_reported_orientation_flag.,Study: S074 | Sample/stratum: pre_service_teachers | Construct pair: PE-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.644; construct correlation table,0.644,S074_doc1 page 8 chunk 1; Table 3,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,PE-SE mapped to PU-SELFCY correlation from Table 3 construct correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00771,S075,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S075 | Reference record: S075_full_sample_BI_EE | Sample/stratum: full_sample | N: 402 | Construct pair: BI-EE | Human reference r: 0.591 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S075.pdf Table 4 Matrix of correlation and AVE roots | Caveats: CAV005 | Notes: Use R1 Table 4 correlation matrix; reject R4 Table 5 path coefficient substitutions. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S075 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,path coefficient beta=0.271,0.271,S075_doc1 page 11 chunk 1; S075_doc1 page 10 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,BI<-EE structural path estimate reported in path tests.,0.271,0.271,direct_beta_path_estimate_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00772,S075,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S075 | Reference record: S075_full_sample_BI_FC | Sample/stratum: full_sample | N: 402 | Construct pair: BI-FC | Human reference r: 0.561 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S075.pdf Table 4 Matrix of correlation and AVE roots | Caveats: CAV005 | Notes: Use R1 Table 4 correlation matrix; reject R4 Table 5 path coefficient substitutions. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S075 | Sample/stratum: full_sample | Construct pair: BI-FC | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,path coefficient beta=0.342,0.342,S075_doc1 page 11 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,BI<-FC structural path estimate reported in path tests.,0.342,0.342,direct_beta_path_estimate_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00773,S075,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S075 | Reference record: S075_full_sample_BI_PE | Sample/stratum: full_sample | N: 402 | Construct pair: BI-PE | Human reference r: 0.525 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S075.pdf Table 4 Matrix of correlation and AVE roots | Caveats: CAV005 | Notes: Use R1 Table 4 correlation matrix; reject R4 Table 5 path coefficient substitutions. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S075 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,path coefficient beta=0.331,0.331,S075_doc1 page 11 chunk 1; S075_doc1 page 10 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,BI<-PE structural path estimate reported in path tests.,0.331,0.331,direct_beta_path_estimate_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00774,S075,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S075 | Reference record: S075_full_sample_BI_SI | Sample/stratum: full_sample | N: 402 | Construct pair: BI-SI | Human reference r: 0.473 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S075.pdf Table 4 Matrix of correlation and AVE roots | Caveats: CAV005 | Notes: Use R1 Table 4 correlation matrix; reject R4 Table 5 path coefficient substitutions. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S075 | Sample/stratum: full_sample | Construct pair: BI-SI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,path coefficient beta=0.115,0.115,S075_doc1 page 11 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,BI<-SI structural path estimate reported in path tests.,0.115,0.115,direct_beta_path_estimate_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00775,S075,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S075 | Reference record: S075_full_sample_BI_UB | Sample/stratum: full_sample | N: 402 | Construct pair: BI-UB | Human reference r: 0.584 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S075.pdf Table 4 Matrix of correlation and AVE roots | Caveats: CAV005 | Notes: Use R1 Table 4 correlation matrix; reject R4 Table 5 path coefficient substitutions. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S075 | Sample/stratum: full_sample | Construct pair: BI-UB | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,path coefficient beta=0.515,0.515,S075_doc1 page 11 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"AB<-BI structural path estimate used for BI-UB, treating adoption behaviour/use behaviour as UB.",0.515,0.515,direct_beta_path_estimate_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00776,S075,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S075 | Reference record: S075_full_sample_EE_FC | Sample/stratum: full_sample | N: 402 | Construct pair: EE-FC | Human reference r: 0.404 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S075.pdf Table 4 Matrix of correlation and AVE roots | Caveats: CAV005 | Notes: Use R1 Table 4 correlation matrix; reject R4 Table 5 path coefficient substitutions. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S075 | Sample/stratum: full_sample | Construct pair: EE-FC | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,correlation=0.404,0.404,S075_doc1 page 10 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,No structural beta/path for EE-FC was reported; value comes from the construct correlation matrix.,,0.404,correlation_matrix_effect_size_no_beta_conversion
