run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00216,S222,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S222 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S222 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2,,1.0,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value present for ANX-ATT in S222
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00172,,statistic_type_policy_decision,statistic_type_policy_decision,eligible_after_locked_llm_output,structured_human_review_decision,"Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Human consensus value: Correlation이 있는데, Path Coefficient를 썼음. R1을 쓰는게 맞음. | Source/evidence note: r=0.672; source=direct; sig=p<.001",Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=9 | Source evidence: r=0.672; source=direct; sig=p<.001 | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,r=0.672; source=direct; sig=p<.001,0.672,comment_id=9,r=0.672; source=direct; sig=p<.001,0.92,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Direct correlation extraction: r=0.672, sourced directly from primary study, statistically significant at p<.001. decision_label=correlation_value_accepted; structured_comment_type=effect_size_entry. No construct pair identified in this comment alone; pair context must be inferred from surrounding rows."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00204,,statistic_type_policy_decision,statistic_type_policy_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Human consensus value: there is no significant correlation between FC and IU (t 1⁄4 0.834; beta 1⁄4-0.047; p > 0.10). | Source/evidence note: BI-FC,Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=41 | Source evidence: BI-FC | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,BI-FC,BI-FC,comment_id=41,BI-FC,0.78,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence is the construct pair label 'BI-FC' (Behavioral Intention – Facilitating Conditions). Likely a structured_comment_type=construct_pair_identifier or a row-level label for an adjacent correlation entry. No decision content beyond pair identification; human review needed to confirm associated effect size or policy action.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00208,,statistic_type_policy_decision,statistic_type_policy_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Human consensus value: Path coefficient (beta) 값은 R4 가 맞음 | Source/evidence note: FC-UB,Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=45 | Source evidence: FC-UB | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,FC-UB,FC-UB,comment_id=45,FC-UB,0.78,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence is the construct pair label 'FC-UB' (Facilitating Conditions – Use Behavior). Likely a structured_comment_type=construct_pair_identifier or row-level label. No decision content beyond pair identification; human review needed to confirm associated effect size or policy action.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00166,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: 해당 셀은 분석에 포함하지 않는 것으로 결정됨 | Source/evidence note: Matrix completeness,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=3 | Source evidence: Matrix completeness | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,Matrix completeness,matrix_completeness,comment_id=3,Matrix completeness,0.6,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence is the label 'Matrix completeness' only. Likely a structured_comment_type or review category header. No actionable decision extractable from this evidence alone. decision_label=matrix_completeness_check; further context required to determine pass/fail or specific deficiency.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00167,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: BI-EE부터 UB까지는 Table 4에 있는데도 없는 걸로 오인하고 5에서 R4 코더가 찾음. R1 코딩이 맞음. | Source/evidence note: BI-UB,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=4 | Source evidence: BI-UB | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,BI-UB,BI-UB,comment_id=4,BI-UB,0.78,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence is the construct pair label 'BI-UB' (Behavioral Intention – Use Behavior). Likely a structured_comment_type=construct_pair_identifier or row-level label. No decision content beyond pair identification; human review needed to confirm associated effect size or policy action.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00168,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: R1이 맞음. | Source/evidence note: Sample size,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=5 | Source evidence: Sample size | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,Sample size,sample_size,comment_id=5,Sample size,0.6,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence is the label 'Sample size' only. Likely a structured_comment_type or review category header (N field review). No actionable decision extractable from this evidence alone. decision_label=sample_size_check; further context required to determine whether N values are confirmed, disputed, or missing."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00170,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: R4의 오류 | Source/evidence note: EE-PE,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=7 | Source evidence: EE-PE | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=7,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence ('EE-PE') provides only a label fragment. No comment body, decision_label, or structured_comment_type content is present in the input to determine the structured review decision."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00171,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,"Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: 이 논문의 경우 under + post graduate가 섞여 있어서 정답을 뭐로 해야 할 지 결정이 어려울 수 있음. 그런데 UTAUT가 정확히 명시되어 있으면 UTAUT를 사용해야 하는데, 그렇지 못함. | Source/evidence note: Education level",Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=8 | Source evidence: Education level | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=8,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence ('Education level') provides only a field label. No comment body, decision_label, or structured_comment_type content is present to determine the structured review decision."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00173,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: 프레임워크는 TPB와 TAM이 모두 확인됨. R1은 섞이거나 혹은 단일임에도 Other을 많이 쓴 경향이 있음. | Source/evidence note: Theoretical framework,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=10 | Source evidence: Theoretical framework | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=10,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence ('Theoretical framework') provides only a field label. No comment body, decision_label, or structured_comment_type content is present to determine the structured review decision."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00174,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: Under + Master 이므로 mixed가 맞음. | Source/evidence note: Education level,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=11 | Source evidence: Education level | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=11,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence ('Education level') provides only a field label. No comment body, decision_label, or structured_comment_type content is present to determine the structured review decision."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00175,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: R4가 맞음. | Source/evidence note: First author,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=12 | Source evidence: First author | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=12,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence ('First author') provides only a field label. No comment body, decision_label, or structured_comment_type content is present to determine the structured review decision."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00177,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: undergrad이 맞음 | Source/evidence note: Education level,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=14 | Source evidence: Education level | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=14,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence ('Education level') provides only a field label. No comment body, decision_label, or structured_comment_type content is present to determine the structured review decision."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00178,,structured_human_review_decision,structured_human_review_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Human consensus value: Under + Professor 로 Mixed임 | Source/evidence note: Education level,Study:  | Task family: structured_human_review_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=15 | Source evidence: Education level | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=15,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence ('Education level') provides only a field label. No comment body, decision_label, or structured_comment_type content is present to determine the structured review decision."
