run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04514,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4300 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4300,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04707,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4493 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4493,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04708,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4494 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4494,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04709,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4495 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4495,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04710,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4496 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4496,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04711,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4497 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4497,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04712,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4498 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4498,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04713,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4499 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,Not reported,,source_sheet_row=4499,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,Consensus note confirms no reported statistic for this pair.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04714,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4500 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4500,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04715,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4501 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4501,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04716,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4502 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4502,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04717,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4503 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4503,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04718,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4504 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4504,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04719,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4505 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4505,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04720,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4506 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4506,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04721,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4507 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4507,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04722,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4508 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4508,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04723,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4509 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4509,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04724,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4510 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4510,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04725,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4511 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4511,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04726,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4512 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4512,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04727,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4513 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4513,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04728,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4514 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4514,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04729,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4515 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4515,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04730,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4516 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4516,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04731,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4517 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4517,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04732,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4518 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4518,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04733,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4519 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4519,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04737,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4523 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4523,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04739,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4525 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4525,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
paper2_gemini3flash_full_allfamilies_3750_3999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:27:38Z,0,,P2-TASK-04740,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4526 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4526,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:27:38Z,gemini_cli_noninteractive_batch,No source evidence provided.
