run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05472,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5258 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5258,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05473,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5259 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5259,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05474,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5260 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5260,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05475,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5261 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5261,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05476,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5262 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5262,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05477,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5263 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5263,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05478,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5264 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5264,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05479,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5265 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5265,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05480,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5266 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5266,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05481,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5267 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5267,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05482,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5268 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5268,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05483,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5269 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5269,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05484,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5270 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5270,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05485,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5271 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5271,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05486,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5272 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5272,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05487,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5273 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5273,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05488,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5274 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5274,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05489,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5275 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5275,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05490,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5276 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5276,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05491,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5277 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5277,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05492,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5278 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5278,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05493,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5279 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5279,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05494,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5280 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5280,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05495,S123,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S123 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5281 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5281,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05496,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5282 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5282,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05497,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5283 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5283,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05498,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5284 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5284,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05499,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5285 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5285,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05500,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5286 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5286,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
paper2_gemini3flash_full_allfamilies_4500_4749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:41:12Z,0,,P2-TASK-05501,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5287 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5287,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:41:12Z,gemini_cli_noninteractive_batch,"The source evidence field is empty, providing no basis for validation."
