decision_tier,study_id,pair,candidate_or_human_value,source_location,pdf_text_status,source_packet_exists,pdf_exists,recommended_action,decision_boundary,rationale
C_open_table_for_possible_full10_densification,S088,ANX-PE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ANX-SE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ANX-SI,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ANX-TRU,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ANX-UB,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ATT-BI,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ATT-EE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ATT-FC,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ATT-PE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ATT-SE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ATT-SI,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ATT-TRU,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,ATT-UB,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,BI-SE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,EE-SE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,FC-SE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,PE-SE,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,SE-SI,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,SE-TRU,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S088,SE-UB,,S088_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-ATT,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-BI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-EE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-FC,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-PE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-SI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-TRU,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ANX-UB,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ATT-BI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ATT-EE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ATT-FC,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ATT-PE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ATT-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ATT-SI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ATT-TRU,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,ATT-UB,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,BI-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,EE-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,FC-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,PE-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,SE-SI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,SE-TRU,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-1,SE-UB,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-ATT,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-BI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-EE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-FC,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-PE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-SI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-TRU,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ANX-UB,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ATT-BI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ATT-EE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ATT-FC,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ATT-PE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ATT-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ATT-SI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ATT-TRU,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,ATT-UB,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,BI-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,EE-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,FC-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,PE-SE,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,SE-SI,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,SE-TRU,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S121-2,SE-UB,,S121_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-ATT,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-BI,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-EE,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-FC,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-PE,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-SE,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-SI,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-TRU,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ANX-UB,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,ATT-FC,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,BI-FC,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,EE-FC,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,FC-PE,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,FC-SE,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,FC-SI,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,FC-TRU,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S138,FC-UB,,S138_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,ATT-BI,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,ATT-EE,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,ATT-FC,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,ATT-PE,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,ATT-SE,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,ATT-SI,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,ATT-TRU,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,ATT-UB,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,BI-TRU,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,EE-TRU,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,FC-TRU,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,PE-TRU,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,SE-TRU,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,SI-TRU,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S157,TRU-UB,,S157_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ANX-ATT,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ANX-BI,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ANX-EE,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ANX-FC,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ANX-PE,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ANX-SI,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ANX-TRU,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ANX-UB,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,ATT-TRU,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,BI-TRU,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,EE-TRU,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S164,FC-TRU,,S164_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
